waktu_lokal,waktu_sistem_detik,pompa_primer_status,suhu_core_celcius,suhu_pendingin_primer_celcius,daya_termal_kw,posisi_safety_rod,tekanan_pressurizer_bar,status_scram
19:48:45,381.8,0,1644.35,344.23,101163.58,100.0,134.64,0
19:48:45,381.9,0,1644.47,344.26,101099.61,100.0,134.65,0
19:48:45,381.9,0,1644.58,344.28,101031.88,100.0,134.66,0
19:48:45,382.0,0,1644.69,344.31,100964.98,100.0,134.67,0
19:48:45,382.1,0,1644.81,344.34,100897.58,100.0,134.69,0
19:48:45,382.1,0,1644.92,344.36,100829.69,100.0,134.7,0
19:48:45,382.2,0,1645.03,344.39,100763.99,100.0,134.71,0
19:48:45,382.2,0,1645.14,344.41,100695.0,100.0,134.72,0
19:48:45,382.3,0,1645.25,344.44,100631.93,100.0,134.73,0
19:48:46,382.3,0,1645.35,344.46,100569.55,100.0,134.75,0
19:48:46,382.4,0,1645.46,344.49,100505.62,100.0,134.76,0
19:48:46,382.4,0,1645.58,344.52,100442.9,100.0,134.77,0
19:48:46,382.5,0,1645.69,344.55,100373.61,100.0,134.78,0
19:48:46,382.5,0,1645.8,344.57,100305.5,100.0,134.8,0
19:48:46,382.6,0,1645.91,344.6,100242.99,100.0,134.81,0
19:48:46,382.6,0,1646.01,344.62,100180.52,100.0,134.82,0
19:48:46,382.7,0,1646.12,344.65,100117.89,100.0,134.83,0
19:48:46,382.8,0,1646.23,344.67,100054.23,100.0,134.84,0
19:48:46,382.8,0,1646.34,344.7,99991.55,100.0,134.86,0
19:48:46,382.9,0,1646.45,344.72,99925.98,100.0,134.87,0
19:48:46,382.9,0,1646.56,344.75,99863.2,100.0,134.88,0
19:48:46,383.0,0,1646.67,344.78,99796.47,100.0,134.89,0
19:48:46,383.0,0,1646.79,344.81,99733.79,100.0,134.9,0
19:48:46,383.1,0,1646.91,344.84,99664.96,100.0,134.92,0
19:48:46,383.1,0,1647.02,344.86,99590.8,100.0,134.93,0
19:48:46,383.2,0,1647.12,344.89,99530.07,100.0,134.94,0
19:48:46,383.3,0,1647.25,344.92,99467.23,100.0,134.95,0
19:48:46,383.3,0,1647.35,344.94,99396.81,100.0,134.96,0
19:48:47,383.4,0,1647.46,344.97,99335.38,100.0,134.98,0
19:48:47,383.4,0,1647.57,345.0,99270.35,100.0,134.99,0
19:48:47,383.5,0,1647.67,345.02,99209.93,100.0,135.0,0
19:48:47,383.5,0,1647.79,345.05,99149.8,100.0,135.01,0
19:48:47,383.6,0,1647.89,345.08,99081.89,100.0,135.03,0
19:48:47,383.6,0,1647.99,345.1,99020.81,100.0,135.04,0
19:48:47,383.7,0,1648.11,345.13,98960.97,100.0,135.05,0
19:48:47,383.7,0,1648.21,345.16,98896.33,100.0,135.06,0
19:48:47,383.8,0,1648.32,345.18,98833.94,100.0,135.07,0
19:48:47,383.9,0,1648.44,345.21,98773.94,100.0,135.09,0
19:48:47,383.9,0,1648.55,345.24,98700.51,100.0,135.1,0
19:48:47,384.0,0,1648.67,345.27,98641.44,100.0,135.11,0
19:48:47,384.0,0,1648.78,345.3,98569.74,100.0,135.12,0
19:48:47,384.1,0,1648.88,345.32,98508.25,100.0,135.13,0
19:48:47,384.2,0,1649.01,345.35,98449.4,100.0,135.15,0
19:48:47,384.2,0,1649.12,345.38,98372.21,100.0,135.16,0
19:48:47,384.3,0,1649.22,345.41,98312.09,100.0,135.17,0
19:48:47,384.3,0,1649.33,345.43,98252.6,100.0,135.18,0
19:48:48,384.4,0,1649.43,345.46,98189.43,100.0,135.2,0
19:48:48,384.4,0,1649.54,345.49,98131.28,100.0,135.21,0
19:48:48,384.5,0,1649.64,345.51,98068.68,100.0,135.22,0
19:48:48,384.5,0,1649.74,345.54,98010.69,100.0,135.23,0
19:48:48,384.6,0,1649.85,345.57,97952.85,100.0,135.24,0
19:48:48,384.6,0,1649.97,345.59,97889.36,100.0,135.26,0
19:48:48,384.7,0,1650.07,345.62,97824.5,100.0,135.27,0
19:48:48,384.8,0,1650.19,345.65,97765.4,100.0,135.28,0
19:48:48,384.8,0,1650.29,345.68,97697.82,100.0,135.29,0
19:48:48,384.9,0,1650.41,345.71,97640.22,100.0,135.31,0
19:48:48,384.9,0,1650.52,345.73,97569.86,100.0,135.32,0
19:48:48,385.0,0,1650.62,345.76,97511.03,100.0,135.33,0
19:48:48,385.0,0,1650.73,345.79,97453.47,100.0,135.34,0
19:48:48,385.1,0,1650.83,345.82,97386.12,100.0,135.35,0
19:48:48,385.2,0,1650.93,345.84,97329.66,100.0,135.37,0
19:48:48,385.2,0,1651.04,345.87,97272.92,100.0,135.38,0
19:48:48,385.3,0,1651.14,345.89,97213.75,100.0,135.39,0
19:48:49,385.3,0,1651.24,345.92,97158.2,100.0,135.4,0
19:48:49,385.4,0,1651.35,345.95,97098.74,100.0,135.42,0
19:48:49,385.4,0,1651.45,345.97,97036.64,100.0,135.43,0
19:48:49,385.5,0,1651.56,346.0,96981.24,100.0,135.44,0
19:48:49,385.5,0,1651.66,346.03,96918.44,100.0,135.45,0
19:48:49,385.6,0,1651.76,346.06,96862.44,100.0,135.46,0
19:48:49,385.6,0,1651.87,346.09,96806.83,100.0,135.48,0
19:48:49,385.7,0,1651.97,346.11,96742.44,100.0,135.49,0
19:48:49,385.8,0,1652.07,346.14,96685.73,100.0,135.5,0
19:48:49,385.8,0,1652.17,346.16,96629.81,100.0,135.51,0
19:48:49,385.9,0,1652.26,346.19,96575.29,100.0,135.53,0
19:48:49,385.9,0,1652.37,346.22,96520.62,100.0,135.54,0
19:48:49,386.0,0,1652.47,346.24,96460.54,100.0,135.55,0
19:48:49,386.0,0,1652.58,346.27,96405.65,100.0,135.56,0
19:48:49,386.1,0,1652.68,346.3,96345.55,100.0,135.57,0
19:48:49,386.1,0,1652.79,346.33,96287.13,100.0,135.59,0
19:48:49,386.2,0,1652.88,346.35,96226.72,100.0,135.6,0
19:48:49,386.3,0,1652.99,346.38,96172.1,100.0,135.61,0
19:48:49,386.3,0,1653.09,346.41,96113.44,100.0,135.62,0
19:48:50,386.4,0,1653.19,346.43,96058.42,100.0,135.64,0
19:48:50,386.4,0,1653.29,346.46,96000.45,100.0,135.65,0
19:48:50,386.5,0,1653.38,346.49,95946.83,100.0,135.66,0
19:48:50,386.5,0,1653.48,346.51,95893.43,100.0,135.67,0
19:48:50,386.6,0,1653.58,346.54,95838.36,100.0,135.69,0
19:48:50,386.6,0,1653.68,346.56,95783.38,100.0,135.7,0
19:48:50,386.7,0,1653.79,346.59,95728.79,100.0,135.71,0
19:48:50,386.7,0,1653.88,346.62,95669.09,100.0,135.72,0
19:48:50,386.8,0,1653.98,346.65,95615.56,100.0,135.73,0
19:48:50,386.8,0,1654.08,346.67,95561.02,100.0,135.75,0
19:48:50,386.9,0,1654.18,346.7,95504.19,100.0,135.76,0
19:48:50,387.0,0,1654.29,346.73,95451.45,100.0,135.77,0
19:48:50,387.0,0,1654.38,346.75,95392.61,100.0,135.78,0
19:48:50,387.1,0,1654.47,346.78,95340.44,100.0,135.8,0
19:48:50,387.1,0,1654.58,346.81,95288.44,100.0,135.81,0
19:48:50,387.2,0,1654.68,346.83,95228.16,100.0,135.82,0
19:48:50,387.2,0,1654.77,346.86,95176.1,100.0,135.83,0
19:48:50,387.3,0,1654.87,346.89,95124.17,100.0,135.84,0
19:48:51,387.3,0,1654.96,346.91,95068.88,100.0,135.86,0
19:48:51,387.4,0,1655.06,346.94,95017.69,100.0,135.87,0
19:48:51,387.4,0,1655.16,346.97,94966.1,100.0,135.88,0
19:48:51,387.5,0,1655.26,346.99,94909.42,100.0,135.89,0
19:48:51,387.6,0,1655.36,347.02,94855.8,100.0,135.91,0
19:48:51,387.6,0,1655.46,347.05,94799.28,100.0,135.92,0
19:48:51,387.7,0,1655.55,347.07,94748.04,100.0,135.93,0
19:48:51,387.7,0,1655.65,347.1,94697.27,100.0,135.94,0
19:48:51,387.8,0,1655.74,347.13,94641.57,100.0,135.96,0
19:48:51,387.8,0,1655.84,347.16,94590.97,100.0,135.97,0
19:48:51,387.9,0,1655.94,347.18,94537.2,100.0,135.98,0
19:48:51,387.9,0,1656.03,347.21,94483.19,100.0,135.99,0
19:48:51,388.0,0,1656.13,347.23,94431.51,100.0,136.0,0
19:48:51,388.0,0,1656.22,347.26,94381.04,100.0,136.02,0
19:48:51,388.1,0,1656.31,347.29,94330.44,100.0,136.03,0
19:48:51,388.1,0,1656.41,347.31,94280.17,100.0,136.04,0
19:48:51,388.2,0,1656.5,347.34,94229.11,100.0,136.05,0
19:48:51,388.3,0,1656.59,347.36,94178.76,100.0,136.07,0
19:48:51,388.3,0,1656.7,347.39,94129.4,100.0,136.08,0
19:48:52,388.4,0,1656.79,347.42,94071.17,100.0,136.09,0
19:48:52,388.4,0,1656.88,347.45,94019.93,100.0,136.1,0
19:48:52,388.5,0,1656.99,347.48,93970.06,100.0,136.12,0
19:48:52,388.5,0,1657.08,347.5,93913.92,100.0,136.13,0
19:48:52,388.6,0,1657.17,347.53,93862.69,100.0,136.14,0
19:48:52,388.6,0,1657.27,347.56,93813.45,100.0,136.15,0
19:48:52,388.7,0,1657.36,347.58,93761.16,100.0,136.17,0
19:48:52,388.7,0,1657.46,347.61,93712.05,100.0,136.18,0
19:48:52,388.8,0,1657.55,347.64,93660.28,100.0,136.19,0
19:48:52,388.9,0,1657.64,347.66,93611.47,100.0,136.2,0
19:48:52,388.9,0,1657.74,347.69,93563.05,100.0,136.21,0
19:48:52,389.0,0,1657.83,347.72,93508.7,100.0,136.23,0
19:48:52,389.0,0,1657.93,347.74,93459.15,100.0,136.24,0
19:48:52,389.1,0,1658.03,347.77,93409.64,100.0,136.25,0
19:48:52,389.1,0,1658.12,347.8,93355.07,100.0,136.26,0
19:48:52,389.2,0,1658.21,347.82,93307.24,100.0,136.28,0
19:48:52,389.2,0,1658.3,347.85,93259.28,100.0,136.29,0
19:48:52,389.3,0,1658.39,347.88,93209.03,100.0,136.3,0
19:48:53,389.3,0,1658.49,347.91,93159.5,100.0,136.31,0
19:48:53,389.4,0,1658.58,347.93,93107.75,100.0,136.33,0
19:48:53,389.5,0,1658.67,347.96,93059.5,100.0,136.34,0
19:48:53,389.5,0,1658.77,347.99,93012.26,100.0,136.35,0
19:48:53,389.6,0,1658.86,348.01,92959.7,100.0,136.36,0
19:48:53,389.6,0,1658.95,348.04,92912.25,100.0,136.38,0
19:48:53,389.7,0,1659.05,348.07,92864.89,100.0,136.39,0
19:48:53,389.7,0,1659.14,348.09,92809.58,100.0,136.4,0
19:48:53,389.8,0,1659.23,348.12,92762.79,100.0,136.41,0
19:48:53,389.8,0,1659.32,348.15,92715.2,100.0,136.42,0
19:48:53,389.9,0,1659.41,348.17,92668.51,100.0,136.44,0
19:48:53,389.9,0,1659.5,348.2,92620.64,100.0,136.45,0
19:48:53,390.0,0,1659.59,348.23,92570.95,100.0,136.46,0
19:48:53,390.1,0,1659.68,348.25,92522.44,100.0,136.47,0
19:48:53,390.1,0,1659.78,348.28,92476.57,100.0,136.49,0
19:48:53,390.2,0,1659.87,348.31,92425.34,100.0,136.5,0
19:48:53,390.2,0,1659.95,348.33,92379.27,100.0,136.51,0
19:48:53,390.3,0,1660.05,348.36,92333.24,100.0,136.52,0
19:48:54,390.3,0,1660.14,348.39,92284.06,100.0,136.54,0
19:48:54,390.4,0,1660.23,348.42,92236.37,100.0,136.55,0
19:48:54,390.4,0,1660.32,348.44,92186.3,100.0,136.56,0
19:48:54,390.5,0,1660.41,348.47,92140.76,100.0,136.57,0
19:48:54,390.5,0,1660.5,348.5,92095.55,100.0,136.59,0
19:48:54,390.6,0,1660.59,348.52,92047.88,100.0,136.6,0
19:48:54,390.6,0,1660.67,348.55,92002.95,100.0,136.61,0
19:48:54,390.7,0,1660.77,348.58,91958.11,100.0,136.62,0
19:48:54,390.8,0,1660.85,348.6,91908.1,100.0,136.63,0
19:48:54,390.8,0,1660.94,348.63,91863.39,100.0,136.65,0
19:48:54,390.9,0,1661.03,348.65,91817.92,100.0,136.66,0
19:48:54,390.9,0,1661.12,348.68,91770.16,100.0,136.67,0
19:48:54,391.0,0,1661.21,348.71,91725.5,100.0,136.68,0
19:48:54,391.0,0,1661.3,348.73,91677.97,100.0,136.7,0
19:48:54,391.1,0,1661.38,348.76,91633.58,100.0,136.71,0
19:48:54,391.1,0,1661.49,348.79,91589.18,100.0,136.72,0
19:48:54,391.2,0,1661.57,348.82,91535.76,100.0,136.73,0
19:48:54,391.3,0,1661.66,348.84,91491.64,100.0,136.75,0
19:48:54,391.3,0,1661.76,348.87,91447.6,100.0,136.76,0
19:48:55,391.4,0,1661.84,348.9,91396.78,100.0,136.77,0
19:48:55,391.4,0,1661.93,348.93,91353.06,100.0,136.78,0
19:48:55,391.5,0,1662.02,348.95,91307.81,100.0,136.8,0
19:48:55,391.5,0,1662.1,348.98,91260.63,100.0,136.81,0
19:48:55,391.6,0,1662.2,349.01,91217.16,100.0,136.82,0
19:48:55,391.6,0,1662.28,349.03,91170.71,100.0,136.83,0
19:48:55,391.7,0,1662.36,349.06,91127.24,100.0,136.84,0
19:48:55,391.7,0,1662.46,349.09,91084.38,100.0,136.86,0
19:48:55,391.8,0,1662.55,349.12,91034.38,100.0,136.87,0
19:48:55,391.9,0,1662.63,349.14,90989.1,100.0,136.88,0
19:48:55,391.9,0,1662.73,349.17,90946.0,100.0,136.89,0
19:48:55,392.0,0,1662.82,349.2,90895.53,100.0,136.91,0
19:48:55,392.0,0,1662.91,349.23,90852.22,100.0,136.92,0
19:48:55,392.1,0,1662.99,349.25,90806.72,100.0,136.93,0
19:48:55,392.1,0,1663.08,349.28,90764.28,100.0,136.94,0
19:48:55,392.2,0,1663.17,349.31,90718.31,100.0,136.96,0
19:48:55,392.2,0,1663.25,349.33,90673.45,100.0,136.97,0
19:48:55,392.3,0,1663.34,349.36,90630.98,100.0,136.98,0
19:48:56,392.3,0,1663.43,349.39,90588.66,100.0,136.99,0
19:48:56,392.4,0,1663.52,349.41,90540.92,100.0,137.01,0
19:48:56,392.5,0,1663.6,349.44,90498.47,100.0,137.02,0
19:48:56,392.5,0,1663.69,349.47,90456.83,100.0,137.03,0
19:48:56,392.6,0,1663.77,349.49,90411.96,100.0,137.04,0
19:48:56,392.6,0,1663.86,349.52,90370.25,100.0,137.06,0
19:48:56,392.7,0,1663.94,349.55,90327.43,100.0,137.07,0
19:48:56,392.7,0,1664.03,349.58,90285.17,100.0,137.08,0
19:48:56,392.8,0,1664.12,349.6,90238.76,100.0,137.09,0
19:48:56,392.8,0,1664.2,349.63,90194.15,100.0,137.1,0
19:48:56,392.9,0,1664.29,349.66,90152.7,100.0,137.12,0
19:48:56,392.9,0,1664.38,349.69,90111.6,100.0,137.13,0
19:48:56,393.0,0,1664.47,349.71,90063.58,100.0,137.14,0
19:48:56,393.1,0,1664.55,349.74,90022.38,100.0,137.15,0
19:48:56,393.1,0,1664.63,349.76,89981.56,100.0,137.17,0
19:48:56,393.2,0,1664.71,349.79,89939.19,100.0,137.18,0
19:48:56,393.2,0,1664.8,349.82,89898.95,100.0,137.19,0
19:48:56,393.3,0,1664.88,349.84,89857.62,100.0,137.2,0
19:48:57,393.3,0,1664.96,349.87,89815.52,100.0,137.22,0
19:48:57,393.4,0,1665.05,349.9,89775.2,100.0,137.23,0
19:48:57,393.4,0,1665.13,349.92,89732.02,100.0,137.24,0
19:48:57,393.5,0,1665.21,349.95,89690.67,100.0,137.25,0
19:48:57,393.5,0,1665.31,349.98,89650.96,100.0,137.27,0
19:48:57,393.6,0,1665.39,350.01,89601.51,100.0,137.28,0
19:48:57,393.7,0,1665.48,350.03,89561.22,100.0,137.29,0
19:48:57,393.7,0,1665.56,350.06,89521.46,100.0,137.3,0
19:48:57,393.8,0,1665.64,350.09,89478.24,100.0,137.32,0
19:48:57,393.8,0,1665.73,350.12,89438.63,100.0,137.33,0
19:48:57,393.9,0,1665.81,350.14,89396.0,100.0,137.34,0
19:48:57,393.9,0,1665.89,350.17,89356.67,100.0,137.35,0
19:48:57,394.0,0,1665.99,350.2,89315.16,100.0,137.36,0
19:48:57,394.0,0,1666.07,350.23,89266.86,100.0,137.38,0
19:48:57,394.1,0,1666.16,350.25,89227.43,100.0,137.39,0
19:48:57,394.2,0,1666.26,350.29,89185.89,100.0,137.4,0
19:48:57,394.2,0,1666.34,350.31,89139.01,100.0,137.41,0
19:48:57,394.3,0,1666.42,350.34,89099.78,100.0,137.43,0
19:48:58,394.3,0,1666.5,350.36,89058.39,100.0,137.44,0
19:48:58,394.4,0,1666.58,350.39,89019.76,100.0,137.45,0
19:48:58,394.4,0,1666.67,350.42,88981.06,100.0,137.46,0
19:48:58,394.5,0,1666.74,350.44,88939.41,100.0,137.48,0
19:48:58,394.5,0,1666.83,350.47,88901.28,100.0,137.49,0
19:48:58,394.6,0,1666.91,350.5,88861.96,100.0,137.5,0
19:48:58,394.6,0,1667.0,350.53,88818.51,100.0,137.51,0
19:48:58,394.7,0,1667.08,350.55,88779.18,100.0,137.53,0
19:48:58,394.8,0,1667.16,350.58,88740.18,100.0,137.54,0
19:48:58,394.8,0,1667.24,350.61,88699.79,100.0,137.55,0
19:48:58,394.9,0,1667.32,350.63,88662.07,100.0,137.56,0
19:48:58,394.9,0,1667.4,350.66,88620.98,100.0,137.57,0
19:48:58,395.0,0,1667.48,350.69,88583.26,100.0,137.59,0
19:48:58,395.0,0,1667.57,350.72,88546.0,100.0,137.6,0
19:48:58,395.1,0,1667.65,350.74,88502.09,100.0,137.61,0
19:48:58,395.1,0,1667.73,350.77,88464.91,100.0,137.62,0
19:48:58,395.2,0,1667.82,350.8,88427.08,100.0,137.64,0
19:48:58,395.3,0,1667.9,350.82,88384.98,100.0,137.65,0
19:48:58,395.3,0,1667.98,350.85,88346.73,100.0,137.66,0
19:48:59,395.4,0,1668.06,350.88,88305.05,100.0,137.67,0
19:48:59,395.4,0,1668.14,350.91,88266.79,100.0,137.69,0
19:48:59,395.5,0,1668.22,350.93,88230.11,100.0,137.7,0
19:48:59,395.5,0,1668.3,350.96,88190.96,100.0,137.71,0
19:48:59,395.6,0,1668.38,350.98,88154.1,100.0,137.72,0
19:48:59,395.6,0,1668.46,351.01,88117.83,100.0,137.74,0
19:48:59,395.7,0,1668.53,351.04,88080.5,100.0,137.75,0
19:48:59,395.7,0,1668.61,351.06,88044.31,100.0,137.76,0
19:48:59,395.8,0,1668.7,351.09,88007.87,100.0,137.77,0
19:48:59,395.8,0,1668.77,351.12,87967.74,100.0,137.78,0
19:48:59,395.9,0,1668.85,351.14,87931.79,100.0,137.8,0
19:48:59,395.9,0,1668.93,351.17,87895.47,100.0,137.81,0
19:48:59,396.0,0,1669.01,351.2,87856.68,100.0,137.82,0
19:48:59,396.1,0,1669.09,351.22,87820.18,100.0,137.83,0
19:48:59,396.1,0,1669.17,351.25,87782.03,100.0,137.85,0
19:48:59,396.2,0,1669.24,351.28,87746.31,100.0,137.86,0
19:48:59,396.2,0,1669.32,351.3,87711.06,100.0,137.87,0
19:48:59,396.3,0,1669.4,351.33,87674.64,100.0,137.88,0
19:49:00,396.3,0,1669.47,351.35,87639.08,100.0,137.9,0
19:49:00,396.4,0,1669.57,351.39,87603.17,100.0,137.91,0
19:49:00,396.4,0,1669.65,351.41,87556.97,100.0,137.92,0
19:49:00,396.5,0,1669.72,351.44,87521.72,100.0,137.93,0
19:49:00,396.6,0,1669.82,351.47,87486.26,100.0,137.95,0
19:49:00,396.6,0,1669.9,351.5,87440.16,100.0,137.96,0
19:49:00,396.7,0,1669.98,351.53,87405.07,100.0,137.97,0
19:49:00,396.7,0,1670.06,351.55,87365.99,100.0,137.98,0
19:49:00,396.8,0,1670.13,351.58,87331.29,100.0,137.99,0
19:49:00,396.8,0,1670.22,351.61,87296.64,100.0,138.01,0
19:49:00,396.9,0,1670.29,351.63,87259.0,100.0,138.02,0
19:49:00,396.9,0,1670.36,351.66,87224.77,100.0,138.03,0
19:49:00,397.0,0,1670.45,351.69,87190.21,100.0,138.04,0
19:49:00,397.0,0,1670.52,351.71,87152.56,100.0,138.06,0
19:49:00,397.1,0,1670.6,351.74,87117.84,100.0,138.07,0
19:49:00,397.2,0,1670.68,351.77,87083.39,100.0,138.08,0
19:49:00,397.2,0,1670.75,351.79,87046.68,100.0,138.09,0
19:49:00,397.3,0,1670.83,351.82,87012.78,100.0,138.11,0
19:49:01,397.3,0,1670.9,351.85,86976.54,100.0,138.12,0
19:49:01,397.4,0,1670.98,351.87,86942.75,100.0,138.13,0
19:49:01,397.4,0,1671.06,351.9,86908.58,100.0,138.14,0
19:49:01,397.5,0,1671.14,351.93,86870.57,100.0,138.15,0
19:49:01,397.5,0,1671.21,351.95,86836.12,100.0,138.17,0
19:49:01,397.6,0,1671.3,351.99,86802.09,100.0,138.18,0
19:49:01,397.7,0,1671.38,352.01,86762.08,100.0,138.19,0
19:49:01,397.7,0,1671.45,352.04,86728.38,100.0,138.2,0
19:49:01,397.8,0,1671.53,352.07,86694.7,100.0,138.22,0
19:49:01,397.8,0,1671.61,352.09,86657.79,100.0,138.23,0
19:49:01,397.9,0,1671.68,352.12,86624.73,100.0,138.24,0
19:49:01,397.9,0,1671.76,352.14,86589.31,100.0,138.25,0
19:49:01,398.0,0,1671.83,352.17,86556.51,100.0,138.27,0
19:49:01,398.0,0,1671.92,352.2,86523.99,100.0,138.28,0
19:49:01,398.1,0,1672.0,352.23,86481.54,100.0,138.29,0
19:49:01,398.2,0,1672.07,352.26,86448.4,100.0,138.3,0
19:49:01,398.2,0,1672.15,352.28,86415.54,100.0,138.32,0
19:49:01,398.3,0,1672.22,352.31,86379.44,100.0,138.33,0
19:49:01,398.3,0,1672.3,352.34,86347.5,100.0,138.34,0
19:49:02,398.4,0,1672.37,352.36,86314.96,100.0,138.35,0
19:49:02,398.4,0,1672.45,352.39,86279.98,100.0,138.36,0
19:49:02,398.5,0,1672.52,352.42,86247.8,100.0,138.38,0
19:49:02,398.5,0,1672.6,352.44,86214.05,100.0,138.39,0
19:49:02,398.6,0,1672.67,352.47,86181.99,100.0,138.4,0
19:49:02,398.6,0,1672.75,352.5,86149.73,100.0,138.41,0
19:49:02,398.7,0,1672.83,352.52,86112.1,100.0,138.43,0
19:49:02,398.8,0,1672.9,352.55,86080.09,100.0,138.44,0
19:49:02,398.8,0,1672.98,352.58,86048.27,100.0,138.45,0
19:49:02,398.9,0,1673.05,352.6,86011.96,100.0,138.46,0
19:49:02,398.9,0,1673.13,352.63,85980.42,100.0,138.47,0
19:49:02,399.0,0,1673.2,352.66,85947.44,100.0,138.49,0
19:49:02,399.0,0,1673.28,352.68,85914.19,100.0,138.5,0
19:49:02,399.1,0,1673.36,352.71,85881.53,100.0,138.51,0
19:49:02,399.1,0,1673.43,352.74,85845.11,100.0,138.52,0
19:49:02,399.2,0,1673.5,352.77,85813.83,100.0,138.54,0
19:49:02,399.2,0,1673.58,352.79,85782.89,100.0,138.55,0
19:49:02,399.3,0,1673.65,352.82,85749.33,100.0,138.56,0
19:49:03,399.4,0,1673.72,352.85,85718.21,100.0,138.57,0
19:49:03,399.4,0,1673.8,352.88,85687.17,100.0,138.59,0
19:49:03,399.5,0,1673.88,352.9,85650.87,100.0,138.6,0
19:49:03,399.5,0,1673.95,352.93,85619.89,100.0,138.61,0
19:49:03,399.6,0,1674.03,352.96,85589.19,100.0,138.62,0
19:49:03,399.6,0,1674.1,352.98,85554.57,100.0,138.63,0
19:49:03,399.7,0,1674.17,353.01,85523.71,100.0,138.65,0
19:49:03,399.7,0,1674.24,353.04,85490.8,100.0,138.66,0
19:49:03,399.8,0,1674.31,353.06,85460.5,100.0,138.67,0
19:49:03,399.8,0,1674.39,353.09,85430.48,100.0,138.68,0
19:49:03,399.9,0,1674.46,353.11,85398.26,100.0,138.7,0
19:49:03,400.0,0,1674.53,353.14,85367.85,100.0,138.71,0
19:49:03,400.0,0,1674.61,353.17,85337.72,100.0,138.72,0
19:49:03,400.1,0,1674.68,353.2,85303.66,100.0,138.73,0
19:49:03,400.1,0,1674.75,353.22,85273.4,100.0,138.75,0
19:49:03,400.2,0,1674.83,353.25,85243.18,100.0,138.76,0
19:49:03,400.2,0,1674.9,353.28,85211.64,100.0,138.77,0
19:49:03,400.3,0,1674.98,353.3,85178.75,100.0,138.78,0
19:49:04,400.3,0,1675.05,353.33,85147.1,100.0,138.79,0
19:49:04,400.4,0,1675.12,353.36,85117.52,100.0,138.81,0
19:49:04,400.4,0,1675.19,353.38,85087.92,100.0,138.82,0
19:49:04,400.5,0,1675.26,353.41,85055.57,100.0,138.83,0
19:49:04,400.6,0,1675.33,353.44,85026.09,100.0,138.84,0
19:49:04,400.6,0,1675.41,353.46,84996.85,100.0,138.86,0
19:49:04,400.7,0,1675.48,353.49,84965.01,100.0,138.87,0
19:49:04,400.7,0,1675.55,353.51,84935.55,100.0,138.88,0
19:49:04,400.8,0,1675.62,353.54,84906.06,100.0,138.89,0
19:49:04,400.8,0,1675.69,353.57,84875.93,100.0,138.9,0
19:49:04,400.9,0,1675.76,353.59,84847.23,100.0,138.92,0
19:49:04,400.9,0,1675.83,353.62,84816.5,100.0,138.93,0
19:49:04,401.0,0,1675.9,353.65,84787.93,100.0,138.94,0
19:49:04,401.0,0,1675.99,353.68,84759.24,100.0,138.95,0
19:49:04,401.1,0,1676.06,353.71,84721.04,100.0,138.97,0
19:49:04,401.2,0,1676.13,353.73,84692.29,100.0,138.98,0
19:49:04,401.2,0,1676.2,353.76,84663.98,100.0,138.99,0
19:49:04,401.3,0,1676.27,353.78,84633.52,100.0,139.0,0
19:49:05,401.3,0,1676.34,353.81,84605.24,100.0,139.01,0
19:49:05,401.4,0,1676.41,353.84,84574.88,100.0,139.03,0
19:49:05,401.4,0,1676.48,353.86,84546.94,100.0,139.04,0
19:49:05,401.5,0,1676.55,353.89,84517.84,100.0,139.05,0
19:49:05,401.5,0,1676.62,353.92,84488.08,100.0,139.06,0
19:49:05,401.6,0,1676.69,353.94,84459.88,100.0,139.08,0
19:49:05,401.6,0,1676.76,353.97,84431.79,100.0,139.09,0
19:49:05,401.7,0,1676.83,354.0,84400.07,100.0,139.1,0
19:49:05,401.8,0,1676.9,354.02,84372.34,100.0,139.11,0
19:49:05,401.8,0,1676.97,354.05,84344.87,100.0,139.12,0
19:49:05,401.9,0,1677.04,354.07,84316.22,100.0,139.14,0
19:49:05,401.9,0,1677.11,354.1,84288.73,100.0,139.15,0
19:49:05,402.0,0,1677.18,354.13,84259.73,100.0,139.16,0
19:49:05,402.0,0,1677.25,354.15,84231.39,100.0,139.17,0
19:49:05,402.1,0,1677.32,354.18,84202.4,100.0,139.19,0
19:49:05,402.1,0,1677.39,354.21,84173.5,100.0,139.2,0
19:49:05,402.2,0,1677.45,354.23,84146.39,100.0,139.21,0
19:49:05,402.2,0,1677.53,354.26,84119.53,100.0,139.22,0
19:49:05,402.3,0,1677.6,354.29,84087.82,100.0,139.23,0
19:49:06,402.4,0,1677.66,354.31,84060.67,100.0,139.25,0
19:49:06,402.4,0,1677.74,354.34,84033.77,100.0,139.26,0
19:49:06,402.5,0,1677.81,354.37,84001.88,100.0,139.27,0
19:49:06,402.5,0,1677.88,354.4,83974.17,100.0,139.28,0
19:49:06,402.6,0,1677.95,354.42,83946.69,100.0,139.3,0
19:49:06,402.6,0,1678.02,354.45,83918.21,100.0,139.31,0
19:49:06,402.7,0,1678.09,354.48,83890.77,100.0,139.32,0
19:49:06,402.7,0,1678.16,354.51,83861.15,100.0,139.33,0
19:49:06,402.8,0,1678.23,354.53,83833.31,100.0,139.34,0
19:49:06,402.9,0,1678.32,354.56,83806.94,100.0,139.36,0
19:49:06,402.9,0,1678.38,354.59,83773.09,100.0,139.37,0
